4.797331175296479788e-01 2.410569906234741211e+00
-2.318038897831011802e-01 4.504985809326171875e+00
1.912405728875032906e-02 3.958460807800292969e+00
7.760662730653880015e-01 1.868673563003540039e+00
2.995817134168614615e-01 3.037640571594238281e+00
7.110026408380010210e-02 3.807116985321044922e+00
-8.575550777162175287e-01 3.090923070907592773e+00
-6.479695764441779637e-01 4.211538314819335938e+00
-5.980168323687533594e-01 4.360507488250732422e+00
2.462965849045892774e-01 3.230324983596801758e+00
-7.837744965908999273e-01 3.575767040252685547e+00
-9.420102600367470380e-01 2.449632644653320312e+00
-2.792988846962694005e-01 4.560532569885253906e+00
4.377183570176153005e-01 2.542269945144653320e+00
3.864987086041187236e-01 2.717159748077392578e+00
5.853407039007783030e-01 2.143821477890014648e+00
3.924965125386190579e-01 2.695853233337402344e+00
2.265711572029238674e-01 3.299829721450805664e+00
-2.767580648470957527e-02 4.085920333862304688e+00
-5.830033590240588648e-01 4.397470474243164062e+00
1.370961117132361018e-01 3.600589036941528320e+00
2.732494964166822804e-01 3.133761882781982422e+00
-7.525133431705675058e-01 3.750649452209472656e+00
1.302946772062696379e-01 3.622489929199218750e+00
-8.045025736128967875e-01 3.449057817459106445e+00
9.415360461298361017e-02 3.736649990081787109e+00
-6.821622179627169213e-01 4.082869052886962891e+00
-7.619729055833339704e-01 3.699680328369140625e+00
-7.737998879723266832e-01 3.633616447448730469e+00
8.220506256618138607e-01 1.833904147148132324e+00
1.961746349048842930e-01 3.404656410217285156e+00
-4.996825555957220555e-01 4.545351028442382812e+00
-8.571022440158171385e-01 3.094161987304687500e+00
7.236283702420509556e-02 3.803311109542846680e+00
-7.103940582463827980e-01 3.959284305572509766e+00
5.568058688090014030e-01 2.207224369049072266e+00
-7.780686796385438697e-03 4.032815456390380859e+00
4.528977697146796544e-01 2.493389844894409180e+00
-2.085468023597158993e-01 4.471055984497070312e+00
4.046454892407211901e-01 2.653382539749145508e+00
3.692287126860243074e-01 2.779428482055664062e+00
1.228324161514069424e-01 3.646365642547607422e+00
6.914792683162589437e-01 1.961102843284606934e+00
1.649471472047536746e-01 3.509501457214355469e+00
1.562208215596445626e-01 3.538287162780761719e+00
-3.840337853153328318e-01 4.613967895507812500e+00
8.630125322351334116e-01 1.810619235038757324e+00
3.427914310757040894e-02 3.915390253067016602e+00
-2.165706848528572426e-01 4.483256340026855469e+00
8.328458312523512319e-02 3.770133972167968750e+00
-7.095157225305250837e-01 3.963332891464233398e+00
-4.697495257575903249e-01 4.577434539794921875e+00
-3.866362756603831663e-01 4.613997459411621094e+00
3.031753836264261537e-02 3.926732063293457031e+00
3.910216676155535698e-01 2.701071262359619141e+00
-4.255950757445687849e-01 4.606149673461914062e+00
-7.284680088222172945e-01 3.873272895812988281e+00
1.184363655504805379e-01 3.660357475280761719e+00
7.092996627575074431e-01 1.938192009925842285e+00
-1.635358272638438581e-01 4.393488883972167969e+00
-4.845418210587681962e-02 4.139411926269531250e+00
-4.215829756902749192e-01 4.607697486877441406e+00
6.176682466321072873e-01 2.079084634780883789e+00
-7.586701092315231154e-01 3.717659950256347656e+00
-6.578225646157660478e-01 4.176882743835449219e+00
9.999132255154499216e-01 1.775128602981567383e+00
3.644315052590398896e-01 2.796926975250244141e+00
9.610481315342100928e-02 3.730588674545288086e+00
5.902158903166243586e-01 2.133572578430175781e+00
9.937649093428833069e-01 1.775541186332702637e+00
-6.182514382984913848e-01 4.305220127105712891e+00
5.827860775155522255e-01 2.149258613586425781e+00
-3.156758348256785141e-01 4.590230941772460938e+00
4.624653699705423282e-01 2.463236570358276367e+00
4.153194550755539005e-01 2.616812944412231445e+00
9.966600855960825456e-01 1.775334954261779785e+00
-7.762558963270682622e-01 3.619558334350585938e+00
-9.957492103669445260e-01 2.020647048950195312e+00
4.955689292222456022e-01 2.364679813385009766e+00
1.375538365976136657e-01 3.599110126495361328e+00
3.817482559233136286e-01 2.734174013137817383e+00
5.070500696527955320e-01 2.332791328430175781e+00
-1.298689644832751178e-02 4.046875000000000000e+00
-2.869309499188310575e-01 4.567705154418945312e+00
5.407517726049966278e-01 2.245583057403564453e+00
-2.397401426678911207e-01 4.515559673309326172e+00
2.443845389808323443e-01 3.237106323242187500e+00
7.868120530313089667e-01 1.859666466712951660e+00
-6.832170557972221392e-01 4.078526973724365234e+00
-9.821876802160849351e-01 2.129510879516601562e+00
-4.864867776026018387e-01 4.560776710510253906e+00
5.949438868931775648e-01 2.123788595199584961e+00
1.336512849803215275e-01 3.611697673797607422e+00
8.923217270708638793e-01 1.797915101051330566e+00
9.574819972335868457e-02 3.731698036193847656e+00
-4.684372348227010541e-01 4.578602790832519531e+00
5.317706093986718230e-01 2.267921686172485352e+00
3.151007718300207205e-01 2.980227947235107422e+00
6.413667199231727345e-01 2.036855936050415039e+00
3.359969520448349289e-01 2.902271032333374023e+00
