-7.308053819840623078e-01 4.037493228912353516e+00
9.233377158856068689e-01 1.902225732803344727e+00
-8.240416910705254949e-01 3.522954940795898438e+00
5.952092986945567432e-02 3.901579856872558594e+00
-5.956454568856168752e-01 4.519574642181396484e+00
7.365607909240081685e-01 2.099048376083374023e+00
-6.109466129810823265e-01 4.479340076446533203e+00
4.729595187675859069e-01 2.564536094665527344e+00
-6.697680631766818049e-01 4.291616916656494141e+00
8.762244973932247216e-01 1.944504022598266602e+00
3.266499988853710512e-01 2.978482246398925781e+00
-1.697582700645989817e-01 4.499749183654785156e+00
9.249650194715148821e-01 1.900842905044555664e+00
4.810172311597415984e-02 3.936956882476806641e+00
-2.318525413764680465e-01 4.616997718811035156e+00
-6.750489931845089497e-01 4.272084236145019531e+00
4.421786327427881247e-01 2.639941692352294922e+00
1.926658875791622538e-01 3.452725648880004883e+00
-5.542143060440110069e-01 4.611806392669677734e+00
-5.000763307021576232e-01 4.697845458984375000e+00
-5.592357434859149823e-01 4.601893424987792969e+00
-8.316270036412554134e-03 4.103632450103759766e+00
-9.054213740759924356e-01 2.951614618301391602e+00
-4.215050308846624016e-01 4.758469104766845703e+00
4.732478879947166206e-01 2.563855409622192383e+00
2.424598066653496087e-01 3.274408340454101562e+00
6.371922890092058811e-01 2.242506980895996094e+00
4.896499098315854059e-01 2.525894165039062500e+00
-9.574453252793178049e-01 2.561983823776245117e+00
1.391382682244821645e-01 3.640601634979248047e+00
-1.231665463933315774e-01 4.398210525512695312e+00
-2.773999124551989048e-01 4.686342239379882812e+00
9.847631729226489217e-01 1.853305816650390625e+00
3.139267415104898262e-01 3.021529912948608398e+00
-4.978598537226262000e-01 4.700580596923828125e+00
6.573211740933060376e-02 3.882118701934814453e+00
-8.095361337879181107e-01 3.613373279571533203e+00
4.905465595555800196e-01 2.523861408233642578e+00
-3.046965207593457237e-01 4.717404365539550781e+00
-6.622332543223281576e-01 4.318702697753906250e+00
-6.751570740411050320e-01 4.271678924560546875e+00
-9.695422692595367931e-01 2.470980167388916016e+00
5.557605065141901779e-01 2.386890411376953125e+00
4.573997513888825583e-01 2.601962566375732422e+00
-2.994821500080568910e-02 4.163695335388183594e+00
-3.880704881921315241e-01 4.762228488922119141e+00
-2.167766945395823708e-01 4.590528488159179688e+00
7.681769838810170725e-01 2.059756040573120117e+00
-7.574004555542448447e-01 3.906735420227050781e+00
-9.408705197475879523e-01 2.686763048171997070e+00
-5.685511005805787832e-01 4.582591056823730469e+00
4.137126662762979912e-02 3.957557916641235352e+00
-9.846341636101114680e-01 2.357649803161621094e+00
-7.914705317131289775e-01 3.720580577850341797e+00
3.957279637334236710e-01 2.764832496643066406e+00
-1.038742857562127142e-01 4.352974414825439453e+00
8.972779200285689871e-01 1.925068736076354980e+00
8.215331352052228642e-01 1.999414205551147461e+00
-4.470842071979086452e-01 4.746806621551513672e+00
-2.445681398820083174e-01 4.638270854949951172e+00
8.363434626752925816e-01 1.983886361122131348e+00
1.585151894349863255e-01 3.573466300964355469e+00
-2.605561844695385432e-01 4.663138389587402344e+00
6.008134107098994647e-01 2.303687572479248047e+00
8.490082152045517194e-01 1.971003890037536621e+00
3.469861294071570068e-01 2.911954402923583984e+00
-5.381928444921968424e-01 4.641163349151611328e+00
6.385210316914651241e-01 2.240366935729980469e+00
-1.589476771719720016e-01 4.477181911468505859e+00
3.960931598249468610e-01 2.763794183731079102e+00
-2.729276723299589591e-02 4.156437873840332031e+00
8.817298088348752838e-01 1.939334630966186523e+00
-8.632495189625233323e-01 3.259050607681274414e+00
-6.884065911849921449e-01 4.220644950866699219e+00
-6.108634763677138757e-01 4.479567050933837891e+00
-5.579989866809975663e-01 4.604366302490234375e+00
-5.291447632790757805e-01 4.656267166137695312e+00
-6.942995902885333859e-01 4.197010040283203125e+00
3.858351047001700174e-01 2.793300628662109375e+00
-5.636885034643837056e-01 4.592815399169921875e+00
-5.290930379555682794e-01 4.656352043151855469e+00
-6.052234755557719392e-01 4.494789123535156250e+00
-2.026255606177560509e-01 4.564496994018554688e+00
9.171862059726962890e-01 1.907499909400939941e+00
-2.664395608959786443e-01 4.671592712402343750e+00
-4.047516406717235338e-01 4.761968135833740234e+00
-8.628008181920079345e-01 3.262219905853271484e+00
-2.949449367215342122e-01 4.707235336303710938e+00
-5.356079074046502519e-01 4.645582675933837891e+00
5.258546760433369105e-01 2.447114944458007812e+00
-7.767434002874773480e-01 3.803646802902221680e+00
-7.126379160915898847e-01 4.119700431823730469e+00
-4.429793982437721933e-01 4.749196052551269531e+00
-4.239463413293897975e-01 4.757686614990234375e+00
6.926098733922259054e-01 2.158536911010742188e+00
5.825673129009745210e-01 2.336347103118896484e+00
1.572712664104507496e-01 3.577814579010009766e+00
-4.228226422799068462e-01 4.758055686950683594e+00
-3.622432935780153240e-01 4.756431102752685547e+00
1.844365499652893536e-01 3.481985330581665039e+00
