0 -16.148 1.14304
1 -20.0145 0.84416
2 -14.9467 1.13507
3 -17.9932 1.19373
4 -17.854 1.44351
5 -17.4869 1.40736
6 -16.116 1.04515
7 -18.3822 1.18182
8 -15.7544 0.998511
9 -17.2867 0.885094
10 -16.7456 1.21834
11 -17.8023 0.982454
12 -17.1827 1.0689
13 -18.2275 1.04056
14 -16.383 1.37369
15 -17.1135 0.907922
16 -19.9537 1.20019
17 -17.3396 0.835388
18 -17.3072 1.17223
19 -19.6744 1.58383
20 -17.0067 1.34559
21 -17.2055 1.22618
22 -18.105 1.03722
23 -17.5779 1.08523
24 -16.2752 1.30133
25 -16.9976 1.10424
26 -19.6535 1.02094
27 -18.7015 1.63443
28 -17.6188 1.0533
29 -18.8961 1.16455
30 -15.9515 1.1515
31 -19.5393 1.28975
32 -17.1748 0.760198
33 -17.2766 1.35919
34 -16.2909 1.30843
35 -17.5485 1.27945
36 -16.026 0.988455
37 -17.7589 1.29944
38 -18.2554 1.1282
39 -17.6913 1.39168
40 -17.1436 1.15493
41 -18.5811 1.62618
42 -18.9347 1.38235
43 -17.2818 1.30875
44 -17.5301 1.00413
45 -18.3721 1.54516
46 -18.2609 1.39142
47 -18.8113 1.43228
48 -16.4237 1.15427
49 -17.3985 1.02474
50 -20.5625 1.26744
51 -18.4111 1.52105
52 -18.6754 1.41844
53 -17.2226 1.14659
54 -16.0901 1.07169
55 -17.8599 0.998085
56 -15.3034 1.01057
57 -20.1223 1.52021
58 -15.2531 1.03734
59 -16.6593 1.28183
60 -16.7261 1.43298
61 -19.4226 1.32531
62 -18.6071 1.34335
63 -18.3861 1.21484
64 -17.273 1.05869
65 -16.8999 1.34989
66 -19.2553 1.64281
67 -16.5966 1.03241
68 -17.4343 1.4065
69 -17.2503 1.25958
70 -16.4673 1.14438
71 -19.1463 1.65933
72 -16.7395 1.20539
73 -17.6183 0.991923
74 -16.2205 1.18718
75 -18.0991 1.33081
76 -19.2177 1.37659
77 -15.9356 1.34574
78 -16.3051 0.834215
79 -16.5997 0.956766
80 -19.3389 1.11131
81 -19.5267 1.32301
82 -18.402 1.40089
83 -16.8632 1.45777
84 -21.4328 1.14792
85 -17.0524 1.36526
86 -15.7427 0.965088
87 -18.6 1.15978
88 -19.816 1.79843
89 -14.3894 1.17457
90 -17.5849 1.03573
91 -18.7413 1.23802
92 -16.5446 1.14886
93 -16.6476 1.02365
94 -20.8006 1.23819
95 -19.3083 1.01147
96 -16.399 1.10971
97 -16.4721 1.1126
98 -17.7938 1.28332
99 0.46222 0.257737
