0 0.318901 0.0036045
1 -0.204753 0.12539
2 0.345627 0.161343
3 0.346435 0.22395
4 0.531054 0.197294
5 0.318778 0.221966
6 0.16719 0.1543
7 0.16929 0.103372
8 0.312317 0.174672
9 0.334382 0.155864
10 0.63728 0.202578
11 0.408709 0.171416
12 0.586562 0.20601
13 0.274591 0.205233
14 0.287349 0.15911
15 0.0772332 0.17795
16 0.535199 0.182518
17 0.218604 0.147019
18 0.329031 0.186681
19 -0.128902 0.155266
20 0.538403 0.184326
21 0.603987 0.13285
22 0.568137 0.134401
23 0.351881 0.151958
24 0.506129 0.142685
25 0.269558 0.168639
26 0.423795 0.19018
27 0.282315 0.149019
28 0.357345 0.194799
29 0.148813 0.169333
30 0.321074 0.137354
31 0.350703 0.179175
32 0.676984 0.16428
33 0.287349 0.245276
34 0.0709444 0.189319
35 0.105389 0.160131
36 0.276725 0.151093
37 0.254034 0.176099
38 0.40367 0.181142
39 0.447788 0.15181
40 0.350379 0.109525
41 0.0213368 0.160054
42 0.358176 0.175188
43 0.147293 0.188021
44 0.250716 0.126653
45 0.139335 0.136799
46 0.21438 0.169136
47 0.575995 0.160039
48 0.035306 0.168834
49 0.39588 0.157309
50 0.607382 0.124604
51 0.302886 0.125627
52 0.263358 0.162302
53 0.338142 0.131494
54 0.181749 0.14661
55 0.482968 0.144504
56 0.0401352 0.130712
57 0.539798 0.150062
58 0.358077 0.124014
59 0.218945 0.132173
60 0.249903 0.217246
61 0.364258 0.184102
62 0.502103 0.146426
63 0.414262 0.165476
64 0.216555 0.204258
65 0.513465 0.150346
66 0.569463 0.1769
67 0.215395 0.189014
68 0.530799 0.167256
69 0.250547 0.146612
70 0.424604 0.140605
71 0.0523514 0.17922
72 0.291221 0.172905
73 0.289034 0.178332
74 0.544783 0.191054
75 -0.0319196 0.174265
76 0.259186 0.142702
77 0.097657 0.147076
78 0.377013 0.1327
79 0.44523 0.164359
80 0.65523 0.237088
81 0.301272 0.157789
82 0.426336 0.186181
83 0.128529 0.139729
84 0.329856 0.182301
85 0.236685 0.158967
