0 0 0
1 -0.135324 0.127279
2 0.285396 0.1371
3 0.273803 0.154978
4 0.169402 0.176497
5 0.145025 0.162093
6 0.27618 0.128465
7 0.215447 0.145597
8 -0.0495345 0.174463
9 0.291301 0.136287
10 0.844039 0.109303
11 0.426554 0.126465
12 0.411424 0.145746
13 0.205888 0.154176
14 0.222256 0.123947
15 0.382713 0.153873
16 0.621054 0.133799
17 0.20636 0.152624
18 0.498606 0.153603
19 0.188905 0.156927
20 0.353183 0.127045
21 0.436321 0.144108
22 0.604518 0.132382
23 0.311512 0.1308
24 0.395024 0.115551
25 0.31534 0.158158
26 0.419946 0.132473
27 0.372663 0.150483
28 0.491718 0.140869
29 0.407986 0.122841
30 0.0617758 0.130993
31 0.322408 0.130495
32 0.447904 0.109069
33 0.418933 0.179068
34 0.206948 0.126564
35 0.189571 0.147261
36 0.0960589 0.157567
37 0.184878 0.126698
38 0.438124 0.143832
39 0.423108 0.120106
40 0.475594 0.0829812
41 0.262091 0.132103
42 0.0887105 0.151939
43 0.0468958 0.145697
44 0.193091 0.0886354
45 0.412278 0.0800847
46 0.266685 0.13211
47 0.536376 0.120083
48 0.445451 0.105651
49 0.223971 0.135406
50 0.419685 0.133091
51 0.336439 0.127506
52 0.36992 0.137845
53 0.24815 0.109001
54 0.131387 0.118034
55 0.639854 0.108254
56 -0.0590204 0.132431
57 0.285944 0.120932
58 0.333117 0.13007
59 0.320829 0.0979605
60 0.302733 0.122873
61 0.406316 0.134708
62 0.324987 0.113462
63 0.434901 0.0935988
64 0.325947 0.130547
65 0.460976 0.140396
66 0.275195 0.196671
67 0.204914 0.172029
68 0.343746 0.156826
69 0.365954 0.111421
70 0.504246 0.0942038
71 0.324657 0.172253
72 0.349802 0.110499
73 0.293231 0.167749
74 0.234439 0.120013
75 0.40575 0.138977
76 0.296827 0.106584
77 0.295405 0.143773
78 0.204974 0.164537
79 0.0814956 0.145788
80 0.450592 0.186914
81 0.198318 0.129861
82 0.223625 0.13333
83 0.45991 0.121506
84 0.280798 0.157229
85 0.244983 0.162228
86 0.396404 0.10998
87 0.345206 0.153085
88 0.254281 0.176868
89 0.298328 0.172326
90 -0.00724976 0.113131
91 0.281688 0.114527
92 0.38866 0.108421
93 0.053323 0.127449
94 0.249061 0.110553
95 0.488716 0.131534
96 0.336966 0.108143
97 0.479491 0.13091
98 0.412619 0.0867832
99 0.158603 0.135562
100 0.233979 0.150032
101 0.15371 0.101823
102 0.507109 0.142279
103 0.366698 0.0888824
104 0.274755 0.136958
105 0.188698 0.13283
106 0.334796 0.115596
107 0.529188 0.114375
108 0.403248 0.153075
109 0.341323 0.12772
110 0.433191 0.118089
111 0.391045 0.115446
112 0.1417 0.143409
113 0.495682 0.102519
114 0.41873 0.136588
115 0.102357 0.148565
116 0.498369 0.101056
117 0.333885 0.143386
118 0.167648 0.105611
