0 -0.457216 0.00838963
1 -0.538637 0.00811727
2 -0.594102 0.00682522
3 -0.646859 0.00578252
4 -0.677383 0.00455655
5 -0.701612 0.00518348
6 -0.721373 0.0030247
7 -0.735381 0.00449809
8 -0.745892 0.00405043
9 -0.752443 0.00413251
10 -0.76347 0.00437166
11 -0.771224 0.00427507
12 -0.779803 0.00429788
13 -0.780531 0.0050636
14 -0.783398 0.00408755
15 -0.7862 0.00437837
16 -0.789393 0.00428767
17 -0.787857 0.00377525
18 -0.786349 0.00324983
19 -0.787229 0.00321066
20 -0.785583 0.00383545
21 -0.786716 0.00317915
22 -0.786814 0.00348566
23 -0.790185 0.0041566
24 -0.788769 0.00388231
25 -0.78811 0.00338344
26 -0.78775 0.00313127
27 -0.787282 0.00294553
28 -0.783799 0.00278294
29 -0.78137 0.00306588
30 -0.784585 0.00256688
31 -0.784351 0.00233684
32 -0.785716 0.00269269
33 -0.785936 0.00266414
34 -0.784875 0.00273146
35 -0.785468 0.00273433
36 -0.785356 0.00349102
37 -0.781769 0.00291209
38 -0.780934 0.0027756
39 -0.782837 0.00283283
40 -0.782803 0.0037464
41 -0.782244 0.00399278
42 -0.783228 0.00341418
43 -0.78183 0.00255479
44 -0.783841 0.00381944
45 -0.789478 0.00334403
46 -0.786843 0.00312762
47 -0.784733 0.00327506
48 -0.78426 0.00365342
49 -0.782968 0.0032927
50 -0.784082 0.00274759
51 -0.78463 0.00315801
52 -0.783065 0.00310679
53 -0.781708 0.00325771
54 -0.78212 0.00354185
55 -0.780092 0.00376571
56 -0.78556 0.00386302
57 -0.784984 0.00351171
58 -0.78663 0.0034686
59 -0.788209 0.00324336
60 -0.787416 0.00439737
61 -0.785762 0.00512409
62 -0.780949 0.00400294
63 -0.779135 0.00421188
64 -0.779675 0.00346861
65 -0.780576 0.00340441
66 -0.782711 0.00348945
67 -0.784758 0.00354107
68 -0.784603 0.00396323
69 -0.785266 0.00362389
70 -0.782838 0.00403175
71 -0.780548 0.00486781
72 -0.783318 0.00501995
73 -0.784172 0.00505258
74 -0.785039 0.00494718
75 -0.783467 0.00538456
76 -0.78521 0.00544354
77 -0.783437 0.00496008
78 -0.782467 0.00458991
79 -0.785354 0.00513061
80 -0.785515 0.00479145
81 -0.78469 0.00378633
82 -0.786948 0.00388173
83 -0.787016 0.00315412
84 -0.783097 0.00250411
85 -0.782708 0.00261496
86 -0.778695 0.00237736
87 -0.781287 0.00247677
88 -0.783043 0.00216626
89 -0.785229 0.00303606
90 -0.785798 0.00327061
91 -0.78689 0.00342875
92 -0.78791 0.0038671
93 -0.788283 0.00418283
94 -0.78922 0.00386253
95 -0.785825 0.00430083
96 -0.781558 0.00384115
97 -0.783977 0.00341591
98 -0.783359 0.00228472
99 -0.781397 0.00297076
100 -0.778218 0.00404404
101 -0.779877 0.00487788
102 -0.782392 0.00450879
103 -0.778696 0.004023
104 -0.777581 0.00493386
105 -0.777136 0.00445293
106 -0.776393 0.00348203
107 -0.778384 0.00321595
108 -0.778724 0.00319871
109 -0.778435 0.00354048
110 -0.777288 0.00297878
111 -0.78029 0.0036562
112 -0.78235 0.00296566
113 -0.779996 0.00327095
114 -0.782822 0.00371141
115 -0.781561 0.00404637
116 -0.781452 0.00375994
117 -0.782011 0.00338648
118 -0.780532 0.0037644
119 -0.778781 0.00419657
120 -0.779034 0.00372716
121 -0.778717 0.00351719
122 -0.781629 0.00357998
123 -0.78393 0.00322412
124 -0.783513 0.00336781
125 -0.785561 0.00346002
126 -0.787565 0.00303915
127 -0.786298 0.00336573
128 -0.786082 0.00317228
129 -0.782954 0.00317015
130 -0.782749 0.00382248
131 -0.787912 0.00330937
132 -0.784478 0.0037528
133 -0.783121 0.00299152
134 -0.782138 0.00362048
135 -0.779363 0.00354519
136 -0.781639 0.00381086
137 -0.784405 0.00363823
138 -0.784044 0.00362703
139 -0.784189 0.00395772
140 -0.784062 0.00382823
141 -0.782866 0.00354208
142 -0.783774 0.00452975
143 -0.78325 0.00417479
144 -0.785166 0.00383583
145 -0.783731 0.00344622
146 -0.782115 0.00387856
147 -0.779227 0.00335873
148 -0.782154 0.00264214
149 -0.782271 0.00271947
150 -0.782515 0.00311738
151 -0.782447 0.00344386
152 -0.780841 0.00309241
153 -0.781282 0.00318398
154 -0.780874 0.00302594
155 -0.780604 0.00370529
156 -0.778113 0.00399242
157 -0.776658 0.00425506
158 -0.776138 0.00379855
159 -0.778109 0.00365612
160 -0.779012 0.00299729
161 -0.773889 0.00338459
162 -0.772618 0.0029805
163 -0.771625 0.00297646
164 -0.773592 0.00245884
165 -0.774416 0.00276715
166 -0.773564 0.00295565
167 -0.774924 0.00288323
168 -0.774109 0.00343865
169 -0.774792 0.0029093
170 -0.776088 0.00224624
171 -0.779316 0.00189808
172 -0.783974 0.00275163
173 -0.783505 0.00283024
174 -0.781647 0.00240454
175 -0.78397 0.00285868
176 -0.78156 0.00373938
177 -0.78061 0.00394026
178 -0.778055 0.00391284
179 -0.779226 0.00455488
180 -0.778426 0.00345957
181 -0.779206 0.00286244
182 -0.779613 0.00295748
183 -0.780205 0.00353125
184 -0.78408 0.00433877
185 -0.784733 0.00460358
186 -0.7844 0.00342984
187 -0.783199 0.00310465
188 -0.784509 0.00248025
189 -0.784066 0.00238048
190 -0.783476 0.00263282
191 -0.784948 0.00300658
192 -0.781934 0.00340404
193 -0.78408 0.00336727
194 -0.78586 0.00394671
195 -0.784703 0.00337973
196 -0.779964 0.00346078
197 -0.782894 0.00394179
198 -0.783644 0.00340757
199 -0.784085 0.00431306
200 -0.786784 0.00421996
201 -0.785566 0.00458028
202 -0.785389 0.00371519
203 -0.785264 0.00348596
204 -0.783164 0.00322558
