0 -238.134 8.42499
1 -237.153 6.39879
2 -238.748 7.36502
3 -235.488 7.90387
4 -246.885 6.46954
5 -244.349 10.206
6 -225.006 8.40135
7 -246.336 8.28
8 -247.347 9.8235
9 -235.533 9.6667
10 -230.486 7.67888
11 -249.387 7.47355
12 -243.514 7.20737
13 -240.201 8.90203
14 -242.58 6.86449
15 -237.469 7.55699
16 -235.793 9.31918
17 -236.736 7.94914
18 -242.605 6.48857
19 1.44644 1.51761
20 -221.061 9.15426
21 -223.444 9.11951
22 -226.16 7.61905
23 -239.962 7.9238
24 -246.724 8.21227
25 -237.183 7.69716
26 -232.965 8.8468
27 -247.2 7.83878
28 -246.91 8.33716
29 -243.188 7.44549
