0 -0.771562 0.00373779
1 -0.771448 0.00385164
2 -0.771627 0.00382588
3 -0.772131 0.00384106
4 -0.772528 0.00383591
5 -0.772255 0.00389219
6 -0.772692 0.00387986
7 -0.772696 0.00387609
8 -0.773008 0.00396913
9 -0.773364 0.00392387
10 -0.77396 0.00388416
11 -0.774128 0.00384801
12 -0.77468 0.00401644
13 -0.774486 0.00391635
14 -0.774524 0.00390686
15 -0.774098 0.00393126
16 -0.773603 0.00407629
17 -0.773431 0.00402971
18 -0.773518 0.00409071
19 -0.773561 0.00414989
20 -0.773836 0.00417625
21 -0.77387 0.0043428
22 -0.773749 0.00431201
23 -0.774379 0.00446159
24 -0.774497 0.0044377
25 -0.77471 0.00443596
26 -0.774626 0.00449698
27 -0.77476 0.00457026
28 -0.774665 0.00457553
29 -0.774463 0.00466851
30 -0.774494 0.00459038
31 -0.775018 0.0044014
32 -0.774732 0.00432229
33 -0.775388 0.004312
34 -0.775032 0.00445556
35 -0.77564 0.00452085
36 -0.775445 0.00451413
37 -0.775241 0.00440488
38 -0.775736 0.00444965
39 -0.775714 0.00436319
40 -0.775704 0.00433856
41 -0.77522 0.00439657
42 -0.774218 0.00449533
43 -0.774131 0.00463207
44 -0.773968 0.00461799
45 -0.773738 0.00460567
46 -0.77387 0.0044713
47 -0.773515 0.0044591
48 -0.773481 0.00453904
49 -0.773499 0.00465905
50 -0.773478 0.00471559
51 -0.773311 0.00483766
52 -0.773133 0.00495332
53 -0.772717 0.00494644
54 -0.772731 0.00495804
55 -0.772917 0.00487916
56 -0.773189 0.00484227
57 -0.772748 0.00489087
58 -0.772804 0.0048668
59 -0.773042 0.00473376
60 -0.772899 0.00476729
61 -0.773975 0.00473795
62 -0.773438 0.00483097
63 -0.773166 0.0049673
64 -0.773219 0.00488059
65 -0.772887 0.00504544
66 -0.772589 0.00514949
67 -0.772227 0.00494539
68 -0.772697 0.0048896
69 -0.772642 0.00475569
70 -0.772332 0.00467712
71 -0.772321 0.00468479
72 -0.772246 0.00475616
73 -0.771729 0.00478089
74 -0.771537 0.00478701
75 -0.771292 0.00479677
76 -0.771308 0.00476096
77 -0.771622 0.00460934
78 -0.771368 0.00464782
79 -0.771377 0.00462846
80 -0.771267 0.00457117
81 -0.771088 0.00458107
82 -0.771311 0.00465684
83 -0.770966 0.00463968
84 -0.771203 0.00462829
85 -0.771539 0.00459615
86 -0.771339 0.00450973
87 -0.771172 0.00451945
88 -0.770978 0.00454494
89 -0.770867 0.0045372
90 -0.771374 0.00469663
91 -0.771568 0.00461836
92 -0.772113 0.00464945
93 -0.772773 0.00455112
94 -0.772727 0.00446391
95 -0.772357 0.00439761
96 -0.771875 0.00451385
97 -0.771763 0.00456366
98 -0.771686 0.00467806
99 -0.772352 0.00478535
100 -0.77186 0.00491786
101 -0.772148 0.00500397
102 -0.77215 0.00499668
103 -0.772589 0.00509051
104 -0.772584 0.00508384
105 -0.772635 0.00492152
106 -0.772824 0.00499798
107 -0.772788 0.00501972
108 -0.772954 0.00493525
109 -0.773673 0.00490265
110 -0.77393 0.00491071
111 -0.773891 0.0050529
