0 -0.778044 0.00394983
1 -0.778056 0.00387035
2 -0.778945 0.0033776
3 -0.780402 0.00324246
4 -0.78032 0.00288735
5 -0.781888 0.00327233
6 -0.782268 0.00347811
7 -0.782444 0.00371764
8 -0.782348 0.00388907
9 -0.779597 0.00390049
10 -0.777825 0.00399955
11 -0.777571 0.00345548
12 -0.777048 0.00347559
13 -0.776756 0.00297747
14 -0.77843 0.00322831
15 -0.779728 0.00327024
16 -0.779019 0.00329307
17 -0.778465 0.0035677
18 -0.778253 0.00390982
19 -0.776847 0.00391352
20 -0.777811 0.00385622
21 -0.778266 0.00349106
22 -0.778871 0.00333331
23 -0.779048 0.00381858
24 -0.778601 0.00367151
25 -0.779374 0.00396107
26 -0.780661 0.00414464
27 -0.778874 0.00398485
28 -0.779488 0.00395724
29 -0.778265 0.00388635
30 -0.778098 0.00359056
31 -0.779877 0.00390206
32 -0.778435 0.00420832
33 -0.780364 0.00435756
34 -0.780998 0.00373513
35 -0.781553 0.00366402
36 -0.780795 0.00320365
37 -0.78135 0.00316023
38 -0.780641 0.00332132
39 -0.780418 0.00319115
40 -0.780484 0.00272631
41 -0.78196 0.00268299
42 -0.781345 0.0027276
43 -0.781513 0.00270362
44 -0.781645 0.0026284
45 -0.781024 0.00267241
46 -0.780469 0.0031472
47 -0.780646 0.00307053
48 -0.782063 0.00343842
49 -0.781661 0.00339235
50 -0.783432 0.00313466
51 -0.783806 0.00305558
52 -0.78277 0.00248998
53 -0.782066 0.00244733
54 -0.780644 0.0024166
55 -0.781209 0.00187583
56 -0.77867 0.00156883
57 -0.778541 0.00171155
58 -0.778818 0.00209458
59 -0.780026 0.00247226
60 -0.781374 0.00277832
61 -0.780881 0.00296252
62 -0.781592 0.00342167
63 -0.782266 0.00333468
64 -0.781348 0.00316326
65 -0.782025 0.00328885
66 -0.782756 0.00344634
67 -0.78078 0.00351511
68 -0.781799 0.00324371
69 -0.78138 0.00328707
70 -0.780536 0.00331866
71 -0.780156 0.00343519
72 -0.779237 0.00338963
73 -0.779389 0.00382026
74 -0.779378 0.00350344
75 -0.777645 0.003693
76 -0.777522 0.00331808
77 -0.776698 0.00325338
78 -0.777995 0.00291711
79 -0.777669 0.00302203
80 -0.777796 0.00302024
81 -0.777473 0.00362132
82 -0.77824 0.00409439
83 -0.777164 0.0046474
84 -0.778092 0.00434491
85 -0.777069 0.00446764
86 -0.779389 0.0047081
87 -0.780405 0.00463283
88 -0.781174 0.00474615
89 -0.781639 0.00478654
90 -0.782047 0.00469052
91 -0.78326 0.00471844
92 -0.781978 0.00462767
93 -0.781026 0.00465316
94 -0.779729 0.00474876
95 -0.779409 0.00470876
96 -0.777944 0.00463802
97 -0.778613 0.0042608
98 -0.777139 0.00435641
99 -0.776378 0.0041299
