0 -362.677 12.1712
1 -363.555 10.9309
2 -356.512 11.8926
3 -367.647 13.9125
4 -373.997 9.64302
5 -361.002 13.6833
6 -332.813 13.2095
7 -375.142 13.1058
8 -378.167 16.4119
9 -353.644 12.168
10 -349.592 11.7395
11 -365.498 9.95734
12 -364.83 12.1336
13 -362.149 12.6931
14 -366.317 12.1496
15 -368.158 11.0868
16 -356.173 11.8373
17 -352.832 11.6313
18 -370 9.70696
19 2.69293 2.34392
20 -336.846 13.3732
21 -342.656 11.7386
22 -332.066 10.3411
23 -357 10.9246
24 -376.926 12.3625
25 -358.966 12.8149
26 -368.184 12.8569
27 -376.467 10.2654
28 -374.355 13.2462
29 -372.127 11.6583
