0 0.316132 0.00382212
1 -13.2875 6.82119
2 3.77308 8.01298
3 3.72874 8.16752
4 0.712695 7.55162
5 -5.71377 9.28173
6 -0.670857 6.97383
7 -6.05406 6.02075
8 2.99866 7.97543
9 -1.33605 6.3098
10 16.7717 10.0308
11 13.7852 9.05601
12 5.95794 6.08771
13 5.22476 8.49603
14 -1.28554 8.05628
15 -4.15316 6.69165
16 7.35562 6.18396
17 -5.95815 4.87105
18 -3.58968 7.93507
19 -7.20099 7.9929
20 -6.3345 7.04431
21 5.155 6.88795
22 10.327 8.54189
23 3.27018 5.87737
24 -1.86971 7.33808
25 -9.50402 7.6028
26 2.86711 6.79329
27 -3.22479 8.31869
28 0.817098 8.06472
29 -5.08245 5.51848
30 -12.0262 8.12679
31 4.0969 8.00843
32 9.69512 4.45917
33 -0.0601178 12.0396
34 0.527837 4.89456
35 -16.4288 5.67295
36 -9.5687 9.05964
37 -8.75199 7.46394
38 5.12107 8.3671
39 1.23477 7.64593
40 -6.54676 5.85598
41 -7.309 6.78606
42 6.24961 7.73658
43 -2.81811 7.96672
44 -1.64079 7.81523
45 -1.97888 6.0355
46 -2.32275 8.2132
47 17.9634 6.06437
48 -12.3262 6.01739
49 0.0275501 8.89382
50 8.83853 6.86918
51 -5.8249 7.94528
52 -7.05343 7.41501
53 0.552011 7.60716
54 -15.4275 7.65391
55 12.204 8.19499
56 -21.5742 9.1861
57 -2.03637 7.86724
58 8.35662 6.97909
59 -11.6267 5.84162
60 -14.8952 9.33322
61 2.39017 6.89872
62 0.220491 7.4515
63 0.22173 6.53194
64 -8.20619 7.27062
65 -0.684727 9.9633
66 0.671273 9.55173
67 -8.96148 9.04623
68 2.3268 7.84669
69 -6.93776 8.43967
70 1.73162 7.78409
71 -2.78588 7.64396
72 2.46079 9.15366
73 -3.48443 8.0208
74 9.51876 10.0854
75 -4.20523 8.35938
76 7.53759 8.78548
77 -1.80691 6.1219
78 -1.75577 7.14661
79 0.0266837 8.601
80 17.0741 8.53231
81 -6.5493 5.5165
82 1.44305 6.78598
83 1.67225 6.34213
84 2.01595 8.03024
85 1.09323 9.64257
86 10.2708 7.14515
87 8.06459 7.41309
88 4.56164 10.6769
89 7.51222 7.17918
90 -8.28368 6.86266
91 3.74885 8.05565
92 9.9368 6.46016
93 -9.2957 7.33374
94 -1.29771 6.00477
95 8.42443 7.09457
96 4.81319 9.02876
97 3.10575 5.43092
98 -9.13312 7.16209
99 -4.87302 7.89588
100 8.95513 9.03363
