-5.392952407241964341e-01 9.999775886535644531e-01
-1.352886942916986523e-01 9.999769330024719238e-01
-9.171418250620890777e-01 9.999771714210510254e-01
-9.194866247849322605e-01 9.999772906303405762e-01
-3.810742832238931399e-01 9.999775290489196777e-01
-2.171409765089604704e-02 9.999765157699584961e-01
3.859480363246270418e-01 9.999737143516540527e-01
5.173469300292437012e-01 9.999721646308898926e-01
-1.964380399081602224e-01 9.999772906303405762e-01
5.112128431906701742e-01 9.999724030494689941e-01
4.552080213146560972e-01 9.999729394912719727e-01
2.649483410769473135e-01 9.999747872352600098e-01
-7.167404777025929707e-01 9.999774098396301270e-01
-4.255120228461479748e-01 9.999776482582092285e-01
6.775350352473297200e-02 9.999760985374450684e-01
6.278638674962724320e-01 9.999707341194152832e-01
-1.933723663056785558e-01 9.999771118164062500e-01
9.341324928753504953e-01 9.999653697013854980e-01
3.308011394752712331e-01 9.999743700027465820e-01
-3.738887257906140515e-01 9.999772906303405762e-01
1.228681603313426240e-01 9.999757409095764160e-01
-2.498526370565292698e-01 9.999772906303405762e-01
8.239622887777100502e-01 9.999676346778869629e-01
-9.033056119972644460e-01 9.999772906303405762e-01
-5.421689299436962539e-01 9.999775886535644531e-01
-8.068669380980801886e-01 9.999774694442749023e-01
6.112393838966638793e-01 9.999709725379943848e-01
-6.178411951006670400e-01 9.999776482582092285e-01
4.856947619641600600e-01 9.999727010726928711e-01
1.231929882327023051e-01 9.999758005142211914e-01
6.604319704737857677e-01 9.999703168869018555e-01
9.898975853824287796e-01 9.999641180038452148e-01
-6.915264268871965658e-01 9.999775290489196777e-01
-6.991653370634225428e-01 9.999775290489196777e-01
2.724310667754776816e-01 9.999747276306152344e-01
-9.273912539910764696e-01 9.999772310256958008e-01
6.348359003976744575e-01 9.999706149101257324e-01
-2.467214163007513950e-01 9.999773502349853516e-01
-2.021305541475604262e-01 9.999770522117614746e-01
1.440916256649367178e-01 9.999756813049316406e-01
-3.158092184658487511e-01 9.999774694442749023e-01
-3.995295201640565175e-01 9.999775290489196777e-01
-5.900615623084515260e-01 9.999775886535644531e-01
4.376429406204696004e-01 9.999729990959167480e-01
5.372251216758916481e-01 9.999719262123107910e-01
2.162053281074305389e-01 9.999751448631286621e-01
-5.279323972550398203e-01 9.999776482582092285e-01
3.895178864700750143e-01 9.999737143516540527e-01
-6.842821877107885253e-01 9.999775290489196777e-01
7.565649234387799016e-01 9.999686479568481445e-01
-1.073478831135159517e-01 9.999768137931823730e-01
-4.827745214334466795e-02 9.999766349792480469e-01
-5.917036190998938849e-01 9.999776482582092285e-01
2.310222422658070318e-01 9.999751448631286621e-01
9.700977696848958054e-01 9.999646544456481934e-01
1.782009700842079880e-01 9.999754428863525391e-01
3.046903091080774839e-01 9.999744892120361328e-01
-4.230216681289078462e-01 9.999775886535644531e-01
-3.482971839153365945e-01 9.999775886535644531e-01
-6.072888198589325714e-01 9.999775886535644531e-01
2.920334393504719905e-02 9.999763965606689453e-01
-7.040508466768011786e-01 9.999775886535644531e-01
2.369625524546326023e-01 9.999750256538391113e-01
-6.937955157234254600e-02 9.999767541885375977e-01
2.486237860624298524e-01 9.999749064445495605e-01
-8.585583007734784999e-01 9.999774098396301270e-01
7.681141442398469188e-01 9.999687075614929199e-01
-2.428372436325010320e-01 9.999772310256958008e-01
-5.861372826360005117e-01 9.999775290489196777e-01
1.567429012347520967e-03 9.999763965606689453e-01
8.596417933472446649e-01 9.999669790267944336e-01
3.885722934845150522e-01 9.999735951423645020e-01
-3.198265595326015287e-01 9.999774098396301270e-01
-3.923129052896192626e-01 9.999774098396301270e-01
3.225731140527181573e-01 9.999743103981018066e-01
-8.223906869862251945e-01 9.999773502349853516e-01
-2.691796350516368896e-01 9.999774098396301270e-01
-4.264443278357110678e-02 9.999766945838928223e-01
5.210349544378405362e-01 9.999722242355346680e-01
-3.489653728058719206e-01 9.999774694442749023e-01
5.843036571165043380e-01 9.999713897705078125e-01
5.653749812562050003e-01 9.999715685844421387e-01
-9.610735791622551094e-01 9.999771714210510254e-01
-6.191737521394395927e-01 9.999775290489196777e-01
3.067885573425881418e-01 9.999742507934570312e-01
-7.915879391406033250e-03 9.999764561653137207e-01
-9.447273568916148001e-01 9.999771714210510254e-01
-2.807022379631369802e-01 9.999774098396301270e-01
2.515471994547227030e-01 9.999749064445495605e-01
9.833726795212609506e-01 9.999641776084899902e-01
-5.862510096406530202e-01 9.999775290489196777e-01
-6.945619866998979930e-01 9.999775290489196777e-01
-2.712630760415764009e-01 9.999774098396301270e-01
1.018252583754613028e-01 9.999758005142211914e-01
3.289986360676189214e-01 9.999741315841674805e-01
-2.783704859780100627e-01 9.999774098396301270e-01
-5.431167234135461097e-01 9.999776482582092285e-01
-9.895511391838915927e-01 9.999770522117614746e-01
-6.331060019123668781e-01 9.999775290489196777e-01
-7.998728711423368498e-01 9.999774098396301270e-01
