-9.610197926096919474e-02 4.089226245880126953e+00
-4.458346618125792471e-01 4.515097141265869141e+00
-8.887990704614820991e-01 2.865610122680664062e+00
-3.841274946492680975e-01 4.527065753936767578e+00
-9.074830448667625671e-01 2.724635601043701172e+00
-1.399458584959252239e-01 4.206363201141357422e+00
-5.484001762190393592e-01 4.435575962066650391e+00
4.072952165839791583e-01 2.426121711730957031e+00
-5.596429468869978940e-01 4.422207832336425781e+00
-8.371363288673239200e-01 3.231698513031005859e+00
6.775945567999455132e-01 1.833993911743164062e+00
-8.799342794114699551e-01 2.930845499038696289e+00
5.019169186989842490e-01 2.144367694854736328e+00
8.588506519632668201e-01 1.652091503143310547e+00
-7.857417626372507069e-01 3.551858425140380859e+00
1.193358597381877217e-01 3.435731649398803711e+00
-9.654657949326450606e-02 4.090339183807373047e+00
5.974201174324469399e-01 1.952078819274902344e+00
2.469600122093749128e-01 2.982930421829223633e+00
-4.434531268576948904e-01 4.516026973724365234e+00
-9.970619877152595567e-01 2.125226736068725586e+00
-3.426454231696851593e-02 3.941193342208862305e+00
7.882177647869328396e-01 1.710911631584167480e+00
8.107263406453344423e-01 1.691660523414611816e+00
-7.494060338930113030e-01 3.742791175842285156e+00
7.213539347173778538e-01 1.778813242912292480e+00
-9.311374284063715923e-01 2.538956880569458008e+00
-8.153014493195755996e-01 3.376520395278930664e+00
9.324416247290006066e-01 1.595431208610534668e+00
-2.260651856168904850e-01 4.392619132995605469e+00
-8.584322066945582197e-01 3.084908723831176758e+00
-5.908929129295725780e-02 4.001194000244140625e+00
-9.077259605304823786e-01 2.722769737243652344e+00
-9.672596902012808862e-01 2.267363309860229492e+00
1.235004588717292240e-01 3.421467304229736328e+00
-5.775875604098066329e-01 4.398815155029296875e+00
2.438251795765327135e-01 2.994293689727783203e+00
-3.306014723126371457e-01 4.514764308929443359e+00
-7.350459342307944510e-01 3.814704418182373047e+00
9.688037164566756232e-01 1.568998098373413086e+00
-5.001171690358052757e-01 4.482585430145263672e+00
-8.760457078516066254e-01 2.959139347076416016e+00
-4.423267595993414236e-01 4.516455173492431641e+00
-4.965998881995767888e-01 4.485358238220214844e+00
-4.007073915648400320e-01 4.526373386383056641e+00
-2.886515375985074794e-01 4.487162590026855469e+00
6.103303615591380016e-01 1.931702971458435059e+00
-8.804311281043961657e-01 2.927217245101928711e+00
-2.909346598684849905e-01 4.489012241363525391e+00
-7.925089140695376067e-01 3.514797687530517578e+00
9.643932921800799640e-01 1.572151780128479004e+00
-7.120565353716936663e-01 3.925977945327758789e+00
-4.193011038240812560e-02 3.960203170776367188e+00
-3.991313479218172589e-02 3.955315113067626953e+00
5.623564171369184184e-01 2.013085603713989258e+00
-4.557082574173334510e-01 4.510848999023437500e+00
4.755477150333391467e-01 2.209596395492553711e+00
-9.473228817182852701e-01 2.406906843185424805e+00
8.543008752946470441e-01 1.655743718147277832e+00
-8.020886974841645589e-01 3.460301876068115234e+00
-3.834099124288781191e-02 3.951483964920043945e+00
-6.531405734766539961e-01 4.182597637176513672e+00
-2.627664540683516403e-01 4.455554962158203125e+00
2.840410335389735863e-01 2.850165605545043945e+00
-7.150556500470970356e-01 3.911714315414428711e+00
-4.217829601391145378e-01 4.522800922393798828e+00
3.583646654070196114e-01 2.591826677322387695e+00
6.890890951942698628e-01 1.818712353706359863e+00
1.857955248020310979e-01 3.205267190933227539e+00
4.596933055804708346e-02 3.679209232330322266e+00
-7.807819754600211493e-01 3.578709602355957031e+00
-7.069190768934674463e-01 3.950225353240966797e+00
9.163827423150989748e-01 1.607422828674316406e+00
-9.947502798327090279e-01 2.133125782012939453e+00
-3.116262730514174351e-02 3.933283567428588867e+00
5.126849614842492464e-01 2.119622468948364258e+00
-5.800739395874432436e-01 4.395386695861816406e+00
-8.087256734427294980e-02 4.051430702209472656e+00
-1.387761810955789876e-02 3.884668827056884766e+00
-4.792056845969439038e-01 4.497879505157470703e+00
7.575025021323513741e-01 1.739602923393249512e+00
8.503123601444646518e-01 1.658959627151489258e+00
4.986737008376536107e-01 2.152277946472167969e+00
-9.827268165659059918e-01 2.178474664688110352e+00
2.578511354648316267e-01 2.943625926971435547e+00
-5.357762640388015196e-01 4.449432373046875000e+00
-4.656306817720687885e-01 4.505939006805419922e+00
-6.323920901917527981e-01 4.263610363006591797e+00
1.448228569131826404e-01 3.350620985031127930e+00
-1.065626880930050646e-01 4.117595672607421875e+00
-6.128717812611323978e-01 4.329390525817871094e+00
8.652818620402358274e-01 1.646960496902465820e+00
-5.215536933611373271e-01 4.463738441467285156e+00
5.574778070142438757e-01 2.022719383239746094e+00
-9.506181994927414003e-01 2.381048202514648438e+00
-6.330397829920861863e-01 4.261186599731445312e+00
6.377321350261968558e-01 1.890872716903686523e+00
7.285311220169554680e-02 3.587731838226318359e+00
2.922150675004109299e-01 2.821282386779785156e+00
-1.422032172543887807e-01 4.212066650390625000e+00
