-9.610197926096919474e-02 4.302592277526855469e+00
-4.458346618125792471e-01 4.651542186737060547e+00
-8.887990704614820991e-01 2.886420249938964844e+00
-3.841274946492680975e-01 4.662827968597412109e+00
-9.074830448667625671e-01 2.742385864257812500e+00
-1.399458584959252239e-01 4.399760723114013672e+00
-5.484001762190393592e-01 4.545270442962646484e+00
4.072952165839791583e-01 2.607501506805419922e+00
-5.596429468869978940e-01 4.525760173797607422e+00
-8.371363288673239200e-01 3.270808219909667969e+00
6.775945567999455132e-01 1.919770479202270508e+00
-8.799342794114699551e-01 2.953787803649902344e+00
5.019169186989842490e-01 2.291637420654296875e+00
8.588506519632668201e-01 1.779649257659912109e+00
-7.857417626372507069e-01 3.623475074768066406e+00
1.193358597381877217e-01 3.644534111022949219e+00
-9.654657949326450606e-02 4.303654193878173828e+00
5.974201174324469399e-01 2.054387331008911133e+00
2.469600122093749128e-01 3.190205335617065430e+00
-4.434531268576948904e-01 4.652641296386718750e+00
-9.970619877152595567e-01 2.034166097640991211e+00
-3.426454231696851593e-02 4.139355659484863281e+00
7.882177647869328396e-01 1.811795711517333984e+00
8.107263406453344423e-01 1.798883914947509766e+00
-7.494060338930113030e-01 3.843391656875610352e+00
7.213539347173778538e-01 1.867393016815185547e+00
-9.311374284063715923e-01 2.557077646255493164e+00
-8.153014493195755996e-01 3.425812244415283203e+00
9.324416247290006066e-01 1.768920302391052246e+00
-2.260651856168904850e-01 4.546189785003662109e+00
-8.584322066945582197e-01 3.114780426025390625e+00
-5.908929129295725780e-02 4.208502769470214844e+00
-9.077259605304823786e-01 2.740493774414062500e+00
-9.672596902012808862e-01 2.271745681762695312e+00
1.235004588717292240e-01 3.630065679550170898e+00
-5.775875604098066329e-01 4.490873336791992188e+00
2.438251795765327135e-01 3.201535224914550781e+00
-3.306014723126371457e-01 4.645702838897705078e+00
-7.350459342307944510e-01 3.922387599945068359e+00
9.688037164566756232e-01 1.770552396774291992e+00
-5.001171690358052757e-01 4.610450744628906250e+00
-8.760457078516066254e-01 2.983150959014892578e+00
-4.423267595993414236e-01 4.653142452239990234e+00
-4.965998881995767888e-01 4.614094257354736328e+00
-4.007073915648400320e-01 4.663199901580810547e+00
-2.886515375985074794e-01 4.616054534912109375e+00
6.103303615591380016e-01 2.029069662094116211e+00
-8.804311281043961657e-01 2.950028181076049805e+00
-2.909346598684849905e-01 4.618026256561279297e+00
-7.925089140695376067e-01 3.579601287841796875e+00
9.643932921800799640e-01 1.770138740539550781e+00
-7.120565353716936663e-01 4.039734363555908203e+00
-4.193011038240812560e-02 4.161114215850830078e+00
-3.991313479218172589e-02 4.155420780181884766e+00
5.623564171369184184e-01 2.130923748016357422e+00
-4.557082574173334510e-01 4.646377086639404297e+00
4.755477150333391467e-01 2.373963594436645508e+00
-9.473228817182852701e-01 2.429597139358520508e+00
8.543008752946470441e-01 1.781015872955322266e+00
-8.020886974841645589e-01 3.516066074371337891e+00
-3.834099124288781191e-02 4.150967597961425781e+00
-6.531405734766539961e-01 4.284585475921630859e+00
-2.627664540683516403e-01 4.590852260589599609e+00
2.840410335389735863e-01 3.055906534194946289e+00
-7.150556500470970356e-01 4.025135993957519531e+00
-4.217829601391145378e-01 4.660126209259033203e+00
3.583646654070196114e-01 2.784547090530395508e+00
6.890890951942698628e-01 1.904644966125488281e+00
1.857955248020310979e-01 3.410379409790039062e+00
4.596933055804708346e-02 3.892135620117187500e+00
-7.807819754600211493e-01 3.655119419097900391e+00
-7.069190768934674463e-01 4.064244747161865234e+00
9.163827423150989748e-01 1.769561171531677246e+00
-9.947502798327090279e-01 2.052658081054687500e+00
-3.116262730514174351e-02 4.130458831787109375e+00
5.126849614842492464e-01 2.260204315185546875e+00
-5.800739395874432436e-01 4.485659599304199219e+00
-8.087256734427294980e-02 4.265244007110595703e+00
-1.387761810955789876e-02 4.079909324645996094e+00
-4.792056845969439038e-01 4.630044460296630859e+00
7.575025021323513741e-01 1.833946108818054199e+00
8.503123601444646518e-01 1.782288551330566406e+00
4.986737008376536107e-01 2.301351547241210938e+00
-9.827268165659059918e-01 2.148667812347412109e+00
2.578511354648316267e-01 3.150819301605224609e+00
-5.357762640388015196e-01 4.565143108367919922e+00
-4.656306817720687885e-01 4.640188217163085938e+00
-6.323920901917527981e-01 4.351966381072998047e+00
1.448228569131826404e-01 3.555459260940551758e+00
-1.065626880930050646e-01 4.327159881591796875e+00
-6.128717812611323978e-01 4.407510280609130859e+00
8.652818620402358274e-01 1.777868270874023438e+00
-5.215536933611373271e-01 4.585074901580810547e+00
5.574778070142438757e-01 2.142515420913696289e+00
-9.506181994927414003e-01 2.403572082519531250e+00
-6.330397829920861863e-01 4.349997997283935547e+00
6.377321350261968558e-01 1.980118513107299805e+00
7.285311220169554680e-02 3.803167343139648438e+00
2.922150675004109299e-01 3.026211977005004883e+00
-1.422032172543887807e-01 4.404354095458984375e+00
